店铺名称,用户名,评论
台新石头火锅（温江店）,爱莎as,不错，真不错，温江老牌子了，味道可以
台新石头火锅（温江店）,匿名用户,菜很好，服务态度很好。菜很多。
台新石头火锅（温江店）,嘿！你说过,真心不想说话，再也不想去了，鸭肠还有屎，真倒胃口
台新石头火锅（温江店）,朝111,老店味道很好菜品干净，不错不错
台新石头火锅（温江店）,匿名用户,味道很足，很好吃，就是吃完全身都是味道，排气做的不太好，其他都好
台新石头火锅（温江店）,只有做不到,还是不错的，价格也合适推荐去。
台新石头火锅（温江店）,nkf233361317,味道一般吧，锅底偏贵，一个鸳鸯锅锅底就76，那个锅设计的太不合理了，比较深，漏勺也撑不下去。该换一个比较大点的锅了，西瓜比较好，免费吃。总体来说中等偏上。
台新石头火锅（温江店）,IPR682011939,菜品很好！味道很好！值得一试！值得推荐
台新石头火锅（温江店）,冰紫625,味道不错，菜份量少，态度很好！环境不错
台新石头火锅（温江店）,匿名用户,味道不错，服务员妹妹也蛮兢兢业业，需求基本能满足
台新石头火锅（温江店）,mWs672762354,味道还不错哦，份量也合适，环境也可以
台新石头火锅（温江店）,匿名用户,一般般，味道相当的一般般，还不如去吃自助火锅
台新石头火锅（温江店）,mlW794843669,还是可以嘛，和我老公就是那里开始的第一顿饭😃😃
台新石头火锅（温江店）,Fgr733478944,去了很多次了 第一次用美团 还可以
台新石头火锅（温江店）,轩辕飝雲,以前忘了评价啦，味道很好，我们家聚餐吃火锅基本都在这里。
台新石头火锅（温江店）,怒吃八方,老字号  但是总感觉换过厨师或者老板了？
台新石头火锅（温江店）,空鑫白,家人推荐来吃的，味道真的很棒，辣的十足，香的够味，以后吃火锅就来你家，希望能推出更多的优惠套餐，赞一个
台新石头火锅（温江店）,Aot562513219,吃火锅。我选择石头火锅  口味好  满意
台新石头火锅（温江店）,丿堕落,环境还好，味道也还好，服务还行。
台新石头火锅（温江店）,CID85199279,口味还行，价格有点贵。石头火锅是亮点。
台新石头火锅（温江店）,lHO992862315,经济，实惠，和同学朋友聚餐不错的选择
台新石头火锅（温江店）,乐笑颜luv,爆脆土豆👍，不是太辣，适合不是重口味的人吃
台新石头火锅（温江店）,匿名用户,味道不错，优惠额度再大点就更好了
台新石头火锅（温江店）,JFc52019778,去的时候快晚上八点了，正好不用等位子，火锅味道很浓，分量足，可以值得推荐，下次还去
台新石头火锅（温江店）,lvb772366182,味道巴适得很，一直喜欢吃这家火锅。
台新石头火锅（温江店）,tSU724375809,味道很不错 就是锅太小 8个人吃有点不合适
台新石头火锅（温江店）,MuR678529891,目前为止在温江我吃过的最好吃的火锅！超赞的！拌菜有时候不一样，拌毛肚，我们最爱了。还有凉拌花生，说着都口馋了^_^-_-每次早点去一半都不用排队的，很好找，也很好停车的。服务员服务也还好吧。推荐冒烟的那个肥牛很新鲜的，还有土豆片
台新石头火锅（温江店）,匿名用户,不知吃了多少次了，味道真不错。冰淇淋也很棒，小朋友爱吃。
台新石头火锅（温江店）,kobexy168,属于温江比较好吃的火锅，锅底温和，吃了不拉肚子
台新石头火锅（温江店）,kAu713975639,一般一般一般买单弄得有点不愉快
台新石头火锅（温江店）,oKl330575489,还不错额味道可以环境不错欢迎大家去照顾生意
台新石头火锅（温江店）,Xfh753976042,这是温江吃的最好吃的火锅，味道正宗！巴适！后面还回去！！
台新石头火锅（温江店）,瘦瘦啊擦擦,味道依然是温江最好的，下次绝对再来
台新石头火锅（温江店）,NdS143906549,就在家附近，人气一直非常旺，还是好吃，唯一吃了不上火的火锅
台新石头火锅（温江店）,cao900,比较贵，但其他都很好，苕粉有问题
台新石头火锅（温江店）,匿名用户,个人感觉味道不错 我个人不喜欢太辣了 刚好石头火锅比较符合
台新石头火锅（温江店）,ybwx,可以的，值得你来一次，快来吧。
台新石头火锅（温江店）,_qqnzm1419215130,石头的味道一直不错，只是团购的菜品比较一般。
台新石头火锅（温江店）,匿名用户,味道很好服务一流吃了不上火的呀
台新石头火锅（温江店）,y嵬嵬,不错，吃过很多次了。在温江算是老店了。
台新石头火锅（温江店）,髮型凌乱,老顾客了，可以，推荐。。。。。
台新石头火锅（温江店）,匿名用户,味道一天不如一天，价格还不菲！
台新石头火锅（温江店）,iFy850072259,味道不错，包间设置不是很好，中间的门老开
台新石头火锅（温江店）,世界微尘in,说实话，味道很一般，只是说在温江想多出点名而已，反正是吃了一次不来二次的。
台新石头火锅（温江店）,qKf60757283,味道挺好的，菜品也不错，会常来的。
台新石头火锅（温江店）,花花花0822,忆往如故的好吃  还有冰粉和冰激凌  凉菜也超赞   服务员态度也很好  人均消费60元
台新石头火锅（温江店）,你又迟到Le,最近折扣有点少，感觉贵了点，不过还好
台新石头火锅（温江店）,言午墨卿,味道不错，不过没有最早的优惠券了。。。
台新石头火锅（温江店）,M杰Y,吃过很多次了。菜品新鲜。味道很好。
台新石头火锅（温江店）,DWM298173824,味道还不错哦，希望能多点活动，下次还会光顾
台新石头火锅（温江店）,GxO447081657,还好吧。在温江还是比较出名的。
台新石头火锅（温江店）,他土豆,生意一直很好，味道不错。。。。。
台新石头火锅（温江店）,bmn344624066,菜品特别新鲜，锅底味道特别巴适，关键油好，吃了以后没有一点点不舒服的感觉，证明店家锅底的油是好的，赞一个！
台新石头火锅（温江店）,cao900,味道和食材还是不错，就是价格较高
台新石头火锅（温江店）,AUA111427631,好吃，特别是酥肉，还有豆干也好吃
台新石头火锅（温江店）,Pyy153878384,还可以啦，包间也可以用券，比较人性化
台新石头火锅（温江店）,IfL127971399,没有以前好吃了。 不是那种味道了。
台新石头火锅（温江店）,匿名用户,环境还好，味道也还好，不错。。
台新石头火锅（温江店）,匿名用户,味道不错，要是有一些不喜欢吃的菜能替换相同价位的顾客喜欢吃的就更好了。
台新石头火锅（温江店）,yes陈sir,菜品可以！就是太贵了！！饮料也贵
台新石头火锅（温江店）,匿名用户,怎么说呢。还行吧！没有特色菜。不过青笋片不错。
台新石头火锅（温江店）,匿名用户,环境不错，也很好找，服务员态度也很好，总体好评
台新石头火锅（温江店）,Koy62909,味道的确不错，莱品很新鲜，地道四川味
台新石头火锅（温江店）,本来的嘛,习惯在石头吃火锅，味道了，也不油腻
台新石头火锅（温江店）,匿名用户,最喜欢的是:捞土豆！！但是！当时去晚了，没有了！换了一个捞黄瓜，也相当好吃！在温江最喜欢的火锅就是这个火锅。在当前火锅味道同质化严重的今天，这家火锅居然还有特色，这个非常难能可贵的！每次想吃火锅，都推荐这个！
台新石头火锅（温江店）,HanYi629,不错，非常推荐，值得去吃的火锅
台新石头火锅（温江店）,JenniferPuppy,味道巴适，每份菜份量大，石头火锅比较安逸。锅底50多，人均消费在120左右吧，我是属于肉食性贪吃性的一类！
台新石头火锅（温江店）,wxS998187053,环境比较吵，但菜品还是较新鲜！
台新石头火锅（温江店）,然374122037,味道还是很不错的，不过感觉环境和服务有点下降了～但是菜品还是挺新鲜的，上菜速度也不是很慢。
台新石头火锅（温江店）,QAr372940657,味道可以，价位偏高。适合小群体聚会，如果人太多的话有点不划算
台新石头火锅（温江店）,NICK_Zhang1990,味道真的很不错，服务态度也好，那火锅吃起是相当的巴适！
台新石头火锅（温江店）,dNJ714071547,作为一个重庆人，我觉得这家火锅在温江是比较好吃的了！很赞
台新石头火锅（温江店）,NEn929099208lj,味道还可以，就是冰淇淋没有以前好吃了
台新石头火锅（温江店）,VKG394206865,服务周到，味道也可以，特别是翡翠包子好吃，价格稍贵
台新石头火锅（温江店）,风之痕过,味道非常好，环境也非常好，停车也非常方便
台新石头火锅（温江店）,匿名用户,常客了，团购便宜不了多少，味道很不错。
台新石头火锅（温江店）,易升东,口味比以前略微差了一点，人还是有点多，去了差点没位子。小吃好几样，挺好的。
台新石头火锅（温江店）,低调漫步lucy,环境一般，跟现在有特色的火锅相比，就环境而言，已经落后了。石锅是他们家的特色，也是最大缺点，锅太深，不好夹菜。
台新石头火锅（温江店）,clb304604129,还行吧，第二次去吃了，整体还算可以。
台新石头火锅（温江店）,_qqvfn1319015033,不错，味道一级棒！温江吃火锅不二推荐！
台新石头火锅（温江店）,我在等你付账呢,还不错，菜品都蛮好吃的，人多的时候需要排队
台新石头火锅（温江店）,qDc211874682,好辣好辣好辣，但很好吃，嘴都麻了
台新石头火锅（温江店）,匿名用户,口味挺不错的，态度也很棒，很棒！
台新石头火锅（温江店）,zyf926659,亲们可要注意了优惠券一次最多只能两张就是四十几，吃了不会给发票店主理论说用了眷不给发票，再三理论都没给票还要可气的点菜服务员一直推推荐菜，最后我们六人没吃完了，他们肯定不会退还只有打包五个菜回家。
台新石头火锅（温江店）,Kvd769271700,菜品味道总体还是可以，锅底较贵。
台新石头火锅（温江店）,匿名用户,这家生意很好 但是服务就一般了
台新石头火锅（温江店）,Nfu386508906,味道巴适，收银台小妹儿服务态度也很好
台新石头火锅（温江店）,小叶子0123456,嗯，不错。下次还来吃。就是稍微不够辣
台新石头火锅（温江店）,JGY600968191,味道很棒，经常去吃。店开了很多年了，大众消费不贵有好吃，适合家人聚餐。推荐推荐！
台新石头火锅（温江店）,匿名用户,不开发票，涉嫌偷税……态度很差，不惧投诉
台新石头火锅（温江店）,匿名用户,味道不错，环境也很好，服务也挺好的，推荐
台新石头火锅（温江店）,青椒炒肉丝D,还可以，感觉菜品不是很新鲜，但是水果和冰粉还多不错的
台新石头火锅（温江店）,liyifei911,菜品感觉比较好 服务也可以后来手机忘记拿了 服务员收到吧台，经过确认也找回了
台新石头火锅（温江店）,Nfu386508906,可以，味道巴适，下次还去光顾。
台新石头火锅（温江店）,匿名用户,口味很好，味道很赞价格也不贵，4个人吃了200多，我下次来成都还去吃。
台新石头火锅（温江店）,CKl138162356,价格稍贵，味道还行。！。！。！
台新石头火锅（温江店）,妞妞熙怡,味道好，特色菜都比较喜欢，就是去晚了要排号！
台新石头火锅（温江店）,用户名不能为图片,好的好，一定要15哥字吗？我晕，哈哈
台新石头火锅（温江店）,匿名用户,味道相当不错，服务员不厌其烦的给我们开火！
台新石头火锅（温江店）,adA28117205,味道可以，但不适合聚餐，贵了点。只适合家里人吃。。。锅太深了。。粉煮下去捞都不好捞。带娃娃去的要注意下那锅开了后汤要沾出来。不燥。
台新石头火锅（温江店）,uGp952002390,付款打折方便，不过觉得味道没有以前好了
台新石头火锅（温江店）,udG224526337,好吃分量足就是服务员哈戳戳的像脑子有坑一样
台新石头火锅（温江店）,jolin_319,不错嘛，新鲜，喜欢吃，下次还去
台新石头火锅（温江店）,ym蹦沙卡拉卡,还是很好吃的，只去过一次，饮料不是太好喝
台新石头火锅（温江店）,XEg973871593,味道还是不错的，，，，，，，，
台新石头火锅（温江店）,baodige,菜多，选择多，服务好，环境好。
台新石头火锅（温江店）,IzS329297950,味道还真是不错，去过很多次了！下次还继续！
台新石头火锅（温江店）,Della、,开了很久的店了，一直没怎么变化。但是感觉没以前好吃了，
台新石头火锅（温江店）,Zaf515210657,还不错，温江比较好的火锅了，这次去没有排队哈哈哈，去的很合适
台新石头火锅（温江店）,angle601,帮他们买的估计不错，太久了才来评论！！！
台新石头火锅（温江店）,UCJ893675480,菜品不错，味道也好，服务不错。还会来哦
台新石头火锅（温江店）,鄢子翔,第一次吃，味道很不错，石头锅也很新颖
台新石头火锅（温江店）,PGu975738432,还不错很好吃，很好吃 很好吃 很好吃
台新石头火锅（温江店）,Qian1111111,现在都将就咯，二楼服务员好少，半天找不到一个。味道可以
台新石头火锅（温江店）,小周话很多,味道还可以，锅底有点小贵小贵的
台新石头火锅（温江店）,bau663437480,团购的代金卷可以抵扣酒水那就好。
台新石头火锅（温江店）,gchgp,菜品不错，环境巴适，麻辣牛肉，肥牛都不错
台新石头火锅（温江店）,匿名用户,口味还行，乱收费，折扣不真实。
台新石头火锅（温江店）,livialirui,记得第一次吃的时候都没有代金券，这次有代金券还是挺不错的，味道还行吧，倒也不至于到有些人夸的那么夸张
台新石头火锅（温江店）,jinjianss,味道不错，环境不错，服务也很好
台新石头火锅（温江店）,wcnmbhxsj2266462,人一直挺多的，价格呢也比较划算。反正一个不错的地方
台新石头火锅（温江店）,进击的小丁丁,有点贵哦，差不多人均100，，
台新石头火锅（温江店）,ifO958715267,菜品很新鲜，味道不错，两个人用了一张券，便宜
台新石头火锅（温江店）,ubB902138309,离家近，就是太多还等了很久。味道还可以吧
台新石头火锅（温江店）,baodige,味道好，环境好，服务好，强烈推荐！
台新石头火锅（温江店）,冉小鱼,菜品新鲜，味道也可以，不辣适合我口味
台新石头火锅（温江店）,黯淡1987,味道很不错，到温江来必吃项目，价位份量味道都值得推荐
台新石头火锅（温江店）,kTK3783832,味道很巴适，真的很不错哦，强烈推荐哈！
台新石头火锅（温江店）,绝色江湖,去了很多次了，菜品不错，石头火锅有特色。
台新石头火锅（温江店）,Rtf27419613,非常好吃，去了很多次，走的时候还买了火锅底料带走
台新石头火锅（温江店）,张咪咪。,味道还是很好，下次还会去的。。。。。
台新石头火锅（温江店）,匿名用户,不错，经常都来！经济实惠，菜品新鲜
台新石头火锅（温江店）,bjW135168988,味道挺好的，朋友们都很喜欢，专门跑到温江去吃
台新石头火锅（温江店）,portiazhangya,人均六十，味道不错，下次还去。。。
台新石头火锅（温江店）,那样模糊,第一次感受到清油火锅的魅力，吃起来一点也不燥，估计一个礼拜多吃两次火锅也不容易上火喔，而且锅底是石头做的，很有特色，菜品也比较新鲜，值得推荐。但可惜下次吃不到了，大众点评和美团都没有！美中不足啊！#极品草原千层肚# #口口脆鸭肠王# #郡花# #飞饼# #捞青笋# #石头纯清油红锅#
台新石头火锅（温江店）,Lld659757866,喜欢石头的味道好几年了 每次去吃味道都一如既往的好！团购很划算，干净卫生、特别是他家的冰淇淋，免费还好吃。
台新石头火锅（温江店）,姜花君,一一去吃的火锅，味道不错，服务老样子
台新石头火锅（温江店）,YQe148451574,很好吃，还可以玩一把来了。好了我就得
台新石头火锅（温江店）,aZy108020453,所谓的优惠买单，实际还是变相加价。没啥子优惠
台新石头火锅（温江店）,嶨嶨,去了好多次了，挺好的，现在又有所改进了，多了些水果和小吃
台新石头火锅（温江店）,hzk262322471,荤菜的价格基本都是十多块钱一份，分量也很足，特别满意，特别是自助菜品里居然有炒郡边，味道特别不错，但是呢，锅底让我有点失望，首先锅的样子挺特别的，但是它不实用，又小又高，一点都不好夹菜，还半天都煮不熟，锅底的味道也不好，红汤不麻不辣的，清汤里就是高汤加了点菌类，反正就是没味道！
台新石头火锅（温江店）,匿名用户,味道一般般，服务不错，总体好评，下次还会来
台新石头火锅（温江店）,whu390924351,很久没有这么多人生在世不称意 明朝散发弄扁舟，我的
台新石头火锅（温江店）,xzk28935262,好吃。。。。。。。。。。。。。。。
台新石头火锅（温江店）,FsU574627464,人比较多，真的很好吃。去过好多次了！推荐去！
台新石头火锅（温江店）,淡啊淡,味道好  还会再去    值得推荐
台新石头火锅（温江店）,ouyangxueli,最喜欢的是服务，服务员都笑咪咪的，上菜也很快，与一般的火锅不同的是中药味道重，也算是别具一格吧
台新石头火锅（温江店）,子涵520宝贝,他们是清油火锅，对一般人来说味道可以了。
台新石头火锅（温江店）,uPn82485284,一直很喜欢石头火锅，一如既往的好，不错！
台新石头火锅（温江店）,Pgw784408131,菜品还是多，还有免费的零食。还是安逸
台新石头火锅（温江店）,谁谁准1975,温江的老字号，味道不错，团购便宜许多，三个人两张券补了60元！
台新石头火锅（温江店）,匿名用户,经常来这家聚餐，环境和味道都是棒棒哒，提供的小吃之类也比较合适，就是花椒感觉一次比一次多，挑得有点辛苦，但是味道好，一切都不存在啊，生意高峰期建议一次性把菜品点完，二次加菜浪费的时间有点多，会等得有点久
台新石头火锅（温江店）,花儿朵朵_120,一直觉得还不错，发现有团购。开心。
台新石头火锅（温江店）,aNH591228172,不错，团购券的使用也很方便。味道也好。
台新石头火锅（温江店）,hOi553766496,服务态度不是很好，可能人多的原因，味道可以，份量十足。
台新石头火锅（温江店）,匿名用户,昨天吃的，四个人吃了290，略贵，大维E竟然卖25，其他地方都是16左右！菜品略贵！红锅味道，不麻不辣，不好吃，自助味碟调料没有刘一手的丰富，质量也不好。关键是结账时服务员拿着圆珠笔在我的羽绒服上画了一笔，十厘米左右，我知道是不小心，也没说啥，但这样确实令人不爽！
台新石头火锅（温江店）,_qqw6x1405489939,还是以前那个味道，好吃，不过用劵划算多了，希望经常能搞些用劵的活动
台新石头火锅（温江店）,cccrrrnihao,服务不是很周到，叫半天服务员不来，明明没有事也站那儿听不到，走近了还不耐烦。味道还是老字号很棒
台新石头火锅（温江店）,七柒5250,很多特色菜品都很喜欢 味道很不错 值得一试
台新石头火锅（温江店）,姜花君,温江的老招牌火锅，味道不错，使用券也可以
台新石头火锅（温江店）,QAz591857403,这家伙我是温江我最喜欢的火锅店之一，嗯，他们的味道还是非常好的，，有一家那个川西坝子火锅味道也不错和这家味道应该差不多吧，嗯，大家有时间可以去尝尝。
台新石头火锅（温江店）,DfJ800034764,温江老店了，味道不错！牛肉，腰片最好吃！
台新石头火锅（温江店）,awd449169510,上菜快、品种齐、服务差点，不过水锅反正自己动手不是很影响心情
台新石头火锅（温江店）,钱永练,菜品多服务好味道不错、下次还去
台新石头火锅（温江店）,tiF174940362,人太多了，可以来非常有特色。一家人吃也不错
台新石头火锅（温江店）,黄雪358,环境不错，味道也挺好的，汤比较鲜
台新石头火锅（温江店）,xRI466791926,环境一般，就是不好停车，菜品好。
台新石头火锅（温江店）,MGA138208681,开很多年了，味道可以，就是不怎么好停车，火锅不是很燥
台新石头火锅（温江店）,lzp8182,老店了，味道没什么变化～～～～～
台新石头火锅（温江店）,PtZ52608829,很不错，带老爸老妈来的，就是水果选择少了点，不过主要是来吃火锅的嘛不算问题～
台新石头火锅（温江店）,XtZ939253960,太划算了，和朋友一起去消费的，在温江吃火锅最爱石头了吧，常常去，希望店家多搞搞活动，不然会过时哦！
台新石头火锅（温江店）,hbt1993210,味道好，价格低……美到不行……
台新石头火锅（温江店）,Abc521730248,老品牌火锅了，也就那样了。有机会还是会去的
台新石头火锅（温江店）,UhE82097257,挺好的，环境感觉挺舒服！菜品也不错！
台新石头火锅（温江店）,vivian灵,好吃！很久之前去的了，没有排队，价格还行，挺有特色的，只是石头锅太烫了，有的时候油在锅边的时候会烧起来，吓死本宝宝了，冰激凌很一般，强推多春鱼！多春鱼！多春鱼！#多春鱼# #鲜土鸭肠# #石头火锅# #牛肉# #石头锅#
台新石头火锅（温江店）,陈小样lucky,非常好吃，最喜欢石头火锅的土豆啦，每次都点两份
台新石头火锅（温江店）,Scott佩佩,味道好 环境好 每次聚餐都首选的石头火锅
台新石头火锅（温江店）,_qqncd1368242423,口味不错，算是做了很久的火锅了，服务还好，消费小贵
台新石头火锅（温江店）,tYp83648424,活动价很划算，就是小贵，用了券后，还不补了钱的，菜品比较偏贵
台新石头火锅（温江店）,Bac374756738,还行我们是八个人去吃的；就是很多菜没有了
台新石头火锅（温江店）,熊凌路,堂子比较小，就餐空间较为局促，这种石头锅，清汤开的比较慢。味道不错！
台新石头火锅（温江店）,潮落汐夕,不错，推荐，，不过现在服务不行了！
台新石头火锅（温江店）,疯子枫枫,味道还是巴士，就是木有铁锅霸气，水果蛮多的！
台新石头火锅（温江店）,Kevin妈妈妈,还不错哈，很多年了，是一直比较喜欢去的火锅
台新石头火锅（温江店）,Kevin妈妈妈,味道不错哈，经常来的，在温江开了很多年了
台新石头火锅（温江店）,弯弯小金毛,菜很多，很好吃，只是服务员态度有些不好，当时说我们是美团来的就把我们安排在角落，冷落我们呵呵
台新石头火锅（温江店）,不可思议20088,她说便宜，实惠。帮同事拍的。。
台新石头火锅（温江店）,欣莫雒,味道还可以，菜品也不错，聚餐可以去吃哦
台新石头火锅（温江店）,匿名用户,听说是温江最好吃的火锅，的确不错，就是石头锅开始的时候火有点慢！
台新石头火锅（温江店）,akasa程,糍粑不错，很喜欢，难得的红薯稀饭
台新石头火锅（温江店）,qiuhd8243413,温江好吃的火锅，最喜欢这家啦，很赞
台新石头火锅（温江店）,FiA256414537,老牌火锅，一直都喜欢这家，口味很赞，推荐！
台新石头火锅（温江店）,XIv890725081,味道还可以，就是有点小贵，针对团购客户不怎么热情
台新石头火锅（温江店）,孙小猴子哥,味道还可以哈！去晚了就没有小吃了
台新石头火锅（温江店）,qep325898050,还可以，就是酸梅汁几乎没喝，不好喝
台新石头火锅（温江店）,songss宋,温江比较出名的火锅！个人觉得有点小贵，
台新石头火锅（温江店）,匿名用户,味道很巴适，服务也很好，有很多水果和小吃
台新石头火锅（温江店）,nvS844747365,价格合理，环境也好，下次还去。
台新石头火锅（温江店）,RKq375199045,菜品很好，份量足，价格也可以，以后吃火锅就到这里了
台新石头火锅（温江店）,匿名用户,环境还行，服务都还可以。菜品就有点差了，尤其是脆皮肠，长成这样，里面肉都是烂的，怎么吃，来老板你吃个我看看
台新石头火锅（温江店）,Sjt183022550,还不错，聚会的时候大家一起去吃的。
台新石头火锅（温江店）,小白兔de乖乖,非常划算的一次团购  石头火锅味道巴适 服务态度好  我们最后把锅底也打包回家煮菜  希望商家是不是还是继续推出此类团购
台新石头火锅（温江店）,RKq375199045,海鲜种类多，服务态度也很好，环境不错。
台新石头火锅（温江店）,如果等也许,菜的份量还可以，总体算下来，同事都说很划算。口味也还好。服务还行。
台新石头火锅（温江店）,窗里的花55,味道还不错呀，价格也还可以。棒棒棒。
台新石头火锅（温江店）,Chenyu621126,ྋ石ེ̨头ེ̨火༵⃕锅༵⃕，不⃑༾用⃑༾说⃑༾很̤̮᷃多̤̮᷃人̤̮᷃吃ཽ̨过ཽ̨了ཽ̨，味⃕༾道⃕༾不̤̮错̤̮༗
台新石头火锅（温江店）,osr548757796,服务，环境、味道都还是挺不错的
台新石头火锅（温江店）,hopeyue,味道还好，环境和服务已经跟不上了。
台新石头火锅（温江店）,wHs267357765,服务员很热情，上菜速度快、量足。#飞饼# #虾滑# #口口脆鸭肠王# #肥牛# #方竹笋# #郡花# #上上签郡肝# #红糖糍粑# #石头纯清油红锅# #腰花# #鸭肠# #千层肚# #银耳汤#
台新石头火锅（温江店）,匿名用户,味道还可以，就是太挤了，服务水平有待提高。
台新石头火锅（温江店）,ikS417586053,没有以前好吃了，因为团的，价格还可以，但是不管要不要油碟都要收钱，
台新石头火锅（温江店）,YXj545658725,总体来说我个人感觉很满意，味道，环境，卫生，服务都不错。
台新石头火锅（温江店）,龙灵1,越吃越香，就是有点小贵！！。。
台新石头火锅（温江店）,匿名用户,味道还是很好的 掌中宝很好吃 推荐～但是我们去的时候 做小吃的师傅不在 没有吃到很想吃的南瓜饼等小吃 建议可以增加飞饼这个小吃～我们都觉得服务人员的态度不咋好 一副不耐烦和爱理不理的样子 让我们不是很满意这一点！！#牛肉# #麻辣牛肉# #蛋酥糍粑#
台新石头火锅（温江店）,sccdliying,菜品很好吃，很干净，强烈推荐现炸酥肉
台新石头火锅（温江店）,_weixin145621130,味道可以，温江比较有名气了，好评
台新石头火锅（温江店）,艾欧尼亚特兰蒂斯,味道很好，已经吃过很多次了，值得推荐
台新石头火锅（温江店）,yaomeiduo,可能是我们吃不来，两个人只吃了两样菜。不好吃～最后一看账单212。最过分的是团购券48明明写的只有中午可以用，所以就团的88的。最后她验证完才给我说，你咋不团48的呢？也可以用。。不说还好，真的是气死人。价格贵了一半～好吃也就算了，问题是不好吃，又贵，还要欺骗消费者。老板应该给消费者说清楚这个问题，朋友都说老板完全自己砸自己招牌。永远不会有下次了～
台新石头火锅（温江店）,梦程宝哥,老客户，一样好的味道！人多的时候服务会紧张些～
台新石头火锅（温江店）,yaomeiduo,可能是我们吃不来，两个人只吃了两样菜。不好吃～最后一看账单212。最过分的是团购券48明明写的只有中午可以用，所以就团的88的。最后她验证完才给我说，你咋不团48的呢？也可以用。。不说还好，真的是气死人。好吃也就算了，问题是不好吃，又贵，还要欺骗消费者。老板应该给消费者说清楚这个问题，朋友都说老板完全自己砸自己招牌。永远不会有下次了～
台新石头火锅（温江店）,VIP7809089,"团购划算!超级划算,味道好!!!"
台新石头火锅（温江店）,Pdj137165318,味道不错！很好很好！值得一去！
台新石头火锅（温江店）,xjp0709,味道很不错，不过服务态度这些不是很热情周到
台新石头火锅（温江店）,谭周杉,感觉没有以前好吃了，份量太少了！鱿鱼就只有几片、还很薄。自助调料的那些葱花应该是前一天剩的，还有蚊子。
台新石头火锅（温江店）,hmv915515621,吃了好多次了，真的性价比超高，菜品很丰富，超级新鲜
台新石头火锅（温江店）,臆想症950,第一次吃石头火锅 朋友推荐去的  挺不错的 日后有机会还会去
台新石头火锅（温江店）,匿名用户,石头火锅还是不错的，吃过很多次了，巴适得很，以后还会继续光顾
台新石头火锅（温江店）,匿名用户,好哦，挺不错的。价格实惠，划算。
台新石头火锅（温江店）,bhw434424646,菜的味道不错，价格也还合适，值得推荐
台新石头火锅（温江店）,匿名用户,味道还不错，团购很划算，推荐啊~~
台新石头火锅（温江店）,YpT754503050,好吃，最喜欢吃这家火锅了，味道不错，满意。
台新石头火锅（温江店）,mty463902240,交通便利，菜品新鲜，服务很好。
台新石头火锅（温江店）,pJt144151625,经常去吃！团购还是划算一些！自助调料也不错！
台新石头火锅（温江店）,晨晓卷卷,环境和味道都不错！只是去晚了，好多小吃没有了
台新石头火锅（温江店）,gGJ393263509,很好吃，味道很正，超级优惠，生意好爆了，去了，还等了一会才排到我们，因为生意太好。我们点菜的时候有些都没有了，服务员态度很好！给老板点个赞
台新石头火锅（温江店）,tmj323910840,菜品一般，服务态度一般，环境一般。
台新石头火锅（温江店）,WmW897588435,味道很好……巴适的板……好好好好好好
台新石头火锅（温江店）,RCI738448187,味道还可以 菜品很多 值得推荐
台新石头火锅（温江店）,RCI738448187,不错  菜品很多 味道也不错哦
台新石头火锅（温江店）,zWD283049701,味道很好，菜品也很新鲜，环境很舒服。#千层肚##牛肉##上上签郡肝#
台新石头火锅（温江店）,匿名用户,味道不错，菜品新鲜，调料方便！！
台新石头火锅（温江店）,匿名用户,还行，若不是团购就贵了，以后多做优惠活动！
台新石头火锅（温江店）,rAt319784561,菜品质量好，环境可以，服务好，味道可以，还水果、银耳汤、南瓜粥、各种小菜全免费，总体折扣下来是很划算哦！
台新石头火锅（温江店）,周培培8888,环境一般。味道也不怎么样。主要是服务一点都不好。而且去还没有人接待
台新石头火锅（温江店）,肚兜兒,四个人锅底加油碟加一歪嘴就是一百块，吃个白米饭都还要收费。菜品比其他店贵好多，四个人消费用了两张券都还补了60，关键是还没有吃开心没有吃饱。不过值得一提的是券是全场通用，这点是很多火锅店做美团做不到的
台新石头火锅（温江店）,xy596246814,味道不错，第一次吃这种锅，巴适
台新石头火锅（温江店）,OQP824050080,很优惠的价格，希望店家多搞些活动
台新石头火锅（温江店）,qXE681745324,菜品还可以吧！感觉团购价格的话有些高了的。
台新石头火锅（温江店）,DXM！,不用排队  味道还不错，服务态度可以，上菜快……………………………………………………………………………………………………………………155665555555555咯啦咯啦咯啦咯啦咯来咯咯啦咯啦咯啦咯了
台新石头火锅（温江店）,毛萘萘1006,很不错 味道很好 位置也好找 价格也很合适
台新石头火锅（温江店）,匿名用户,团购很划算，味道挺好吃的，环境也不错
台新石头火锅（温江店）,张小银子呀,东西挺好的，一直都喜欢他们家的口味，感觉挺好的，好评
台新石头火锅（温江店）,XGx625218550,这家火锅很有名的，不错喔，下次去还用这个
台新石头火锅（温江店）,mcX44390520,菜品丰富，服务挺周到的，味道也不错，来过多次了
台新石头火锅（温江店）,匿名用户,无味了我们一直都市全部的话。我的话说回来的话就
台新石头火锅（温江店）,luobo9898,不错，味道好，环境也可以。就是服务不怎么好。
台新石头火锅（温江店）,匿名用户,明明9个大人，一个4岁小朋友，9个油碟，结账时非要说10个人，我就想问小朋友吃了你家什么东西，钱倒是不多，但你这样消费就不安逸，味道也大大不如以前，态度差差差
