店铺名称,用户名,评论
川西坝子火锅（温江2.0店）,ULN163760125,「#套餐：火锅豪华 6-8 人餐」味道一般，连锁的， 【服务】服务还可以，就是太忙了 【环境】环境就还不错，很大，就是桌子有点小，位置打挤，我们五个人点了套餐很多菜都没吃，又跑去拿了点其他菜，算下来人均一百多。 【性价比】性价比不是很高 【口味】就是普通的火锅味
川西坝子火锅（温江2.0店）,易烊千玺的小十七,小时候爱吃饭，长得又高又壮，现在更爱吃饭了，怎么长得又高又胖了呢🍰🍰🍰别人赌气是不吃饭，你一赌气就吃两碗饭初生牛犊不怕虎，想吃火锅自己煮日全食：一整天全都在吃东西🍲🍲🍲卡路里充值成功，滴~🎁如果喝水都会长胖的话，为什么不喝奶茶呢？加油干饭人！知识不进脑子但是饭要进肚子，冲鸭，干饭人！管你白丝黑丝，对于我们干饭人，土豆丝，鱼香肉丝，青椒肉丝才是王道有人相爱 有人看海 有人一天七八顿还胖不起来感情可以慢慢谈，饭要趁热吃你所向往的是星辰大海，而我想的却是回家能够吃上一口热饭
川西坝子火锅（温江2.0店）,CAB397540360,可以！巴适！还想去！下次带朋友去！
川西坝子火锅（温江2.0店）,Pna254917777,锅底越吃越咸，后面简直没法吃。
川西坝子火锅（温江2.0店）,BgZ902589890,菜品很新鲜，价格也很合理，一家人团聚十分适合
川西坝子火锅（温江2.0店）,匿名用户,价格偏贵，味道一般，锅底吃着有点苦，
川西坝子火锅（温江2.0店）,Ypi159212177,没有其他家的川西坝子好吃，不划算
川西坝子火锅（温江2.0店）,港火虎,自己去拿菜品，所以速度肯定是快的！菜品还可以，份量一般，2.0是没有3.0的好，三个人吃了500多，用这里买券省了一点点后五百多。忘记拍图了，没吃完的最后觉得可惜打包拿回家了。千层肚好吃。我的最爱。
川西坝子火锅（温江2.0店）,月夜紫芊,离家近经常来，味道什么的还不错……
川西坝子火锅（温江2.0店）,匿名用户,点的鸳鸯锅，为了照顾不太吃辣的一个朋友。结果红锅一直没有煮开过，给服务员说过好几回了，就只安慰我们是这样的。都是干火锅的这行的一看也晓得火得问题。 然后吃了回来就拉肚子，半夜起床也拉。 想想不对是来吃火锅的，吃的火都开不起来的火锅还真是郁闷
川西坝子火锅（温江2.0店）,sndeurrra,"以前去吃的牛油锅底觉得不错 这次换了个清油的 没有牛油辣也没牛油好吃  
菜品分量还是可以的 就是麻辣牛肉太软太嫩了没有嚼劲  没有鲜切的好吃  总的来说不错的。

可是！这次美中不足就是锅底给我们端错了，不仅没有一句歉意还想让我们将就接受，想怪在客人头上，那一瞬间简直无语惨了，来回口水战了两分钟才终于同意换，简直无语"
川西坝子火锅（温江2.0店）,一点也不relax,「#麻辣牛肉」「#精品千层肚」「#虾滑」「#鲜毛肚」「#鸭肠」
川西坝子火锅（温江2.0店）,ninas蒹葭,晚上9点过才过去，吃的人已经不多了，还是一如继往的好吃。必须点赞
川西坝子火锅（温江2.0店）,匿名用户,不知道为什么服务员听到是美团下单，瞬间会变脸
川西坝子火锅（温江2.0店）,刘得化的账号,太咸了，吃两口就没吃了，环境和服务还行吧
川西坝子火锅（温江2.0店）,匿名用户,味道就不说了，连锁的，还是过得去的。不然也不会吃好多次了。 这次体验真的是有点无语，明知我们有两个小宝宝的情况下，哄我们跟另外几个成年换位置。换之前还说，位置都是8人桌的，结果我们换过去后发现位置很逼仄狭窄。根本挤不下去我们7个大人和2个小朋友。（原来的位置挺宽敞的） 这样服务也是没谁了，哄骗顾客的店，永远不会再去了。
川西坝子火锅（温江2.0店）,卷珠帘袭青衣,环境还是干净卫生，菜品也干净，就是感觉种类不是很多，口味还是不错
川西坝子火锅（温江2.0店）,UVh687819356,就是越来越贵了
川西坝子火锅（温江2.0店）,黄继云123456,味道很重，总体来说还行，没有特别惊艳。
川西坝子火锅（温江2.0店）,匿名用户,整体来说还是不错的，味道菜品都不错
川西坝子火锅（温江2.0店）,Nwg871262081,还刚刚拿出来 想换一个都不行 味道太一般啦
川西坝子火锅（温江2.0店）,fxN404301809,菜品很新鲜，服务也还不错，不过2.0没有表演
川西坝子火锅（温江2.0店）,winego802,味道好，朋友们都很满意
川西坝子火锅（温江2.0店）,木子晨儿lcx,差评都是自己去选的，小吃种类很多，吃完还会送布丁，服务态度很好，蘸料选择也很多，就是代金券，只能用在菜品上，其他小吃不能算，弄来弄去有点麻烦
川西坝子火锅（温江2.0店）,木子晨儿lcx,菜品还行，服务员的服务态度也不错，吃完会送小布丁，但是这个代金券是只限于菜品，达到了价格才能减钱，所以弄来弄去麻烦的很
川西坝子火锅（温江2.0店）,薛薛薛静静静,服务态度好，环境干净卫生，调料区品种很多，还有各种水果以及赠送的冰粉免费吃，菜品种类多，干净卫生，味道很好，为了防止浪费，每位服务员都会建议每个人三个菜，不够再拿，真的很不错，选好推荐推荐菜品，会有人帮忙把菜端到座位，手环结账非常方便，推荐推荐!
川西坝子火锅（温江2.0店）,fengqintiandi,很不错，一如既往的好
川西坝子火锅（温江2.0店）,匿名用户,点的牛油微辣锅底，说真的跟吃白味没区别，菜品分量少，价格贵，体验差，不会再来了！服务员生怕你退菜，哪怕锅没开，也给你不停地下菜！
川西坝子火锅（温江2.0店）,匿名用户,家庭聚餐的好去处，消费很多次了，菜品很新鲜
川西坝子火锅（温江2.0店）,雨族阿布,火锅的味道只有咸，吃到一半吃不下了，价位偏贵，两个人团完券之后300多。不会去第二次。
川西坝子火锅（温江2.0店）,Vut319373177,服务员特别好，热情服务，味道也不错
川西坝子火锅（温江2.0店）,meggielc,谢谢杜泽菊大姐，下午三点去的，一开始没有开空调大堂比较冷，大姐热心把自己皮衣借给我。非常感谢，祝你新年快乐🍾️🎉🎆
川西坝子火锅（温江2.0店）,钉子钉子怕锤子,还可以呢，加油，刚把爹，一库，一库
川西坝子火锅（温江2.0店）,ZK单恋曲,路边上，停车不好停，绕了好一圈才找到地方停，整体环境比较一般，人很多，取菜比较麻烦，要自己去拿，饮料也是，菜品分量也一般，味道也就是中规中矩的，优惠力度很小，估计以后还是不会选择了
川西坝子火锅（温江2.0店）,丫丫哥儿,「#套餐：火锅超值 4-6 人餐」我们点的套餐价值250多块钱，基本全是素真心不好吃 价格太贵了，不会再去了。
川西坝子火锅（温江2.0店）,匿名用户,基本零服务，菜品、饮料全部要自己去拿，虾滑都要自己下，弄得筷子黏糊糊。人均消费还100左右，有点贵。
川西坝子火锅（温江2.0店）,kMT761960529,下午三点去人都很多 菜品很新鲜 人均100左右
川西坝子火锅（温江2.0店）,Nlj190476649,从来没吃过这么难吃过的火锅，还贵，服务也不咋的
川西坝子火锅（温江2.0店）,XHn184856827,又难吃，又贵，食材也不新鲜，，
川西坝子火锅（温江2.0店）,GlJ828140936,菌汤锅底非常有料，有很多菇类菌类，汤好喝，而且菜品不错，种类丰富，一一陈列，自行拿取，看得见很放心我喜欢的那些菜品都有，分量不错，服务不错，会友情提醒点菜数量，避免吃不完浪费，用券也很划算，人均100，不会区别对待，
川西坝子火锅（温江2.0店）,小徐快跑xu,生意火爆，菜品丰富，但味道一般。 停车免费，但车位太窄，不好停车
川西坝子火锅（温江2.0店）,rui379482570,不好吃还贵，服务还行环境一般和朋友家庭聚餐
川西坝子火锅（温江2.0店）,失忆的大脸猫,名不虚传呀哈哈哈菜品无敌👍服务也好 强烈推荐
川西坝子火锅（温江2.0店）,VgQ194566277,很满意的一次就餐体验，整体评价的话我觉得：口味赞。
川西坝子火锅（温江2.0店）,xCC89638641,"味道还可以！！！经常点这家！！！！值得推荐  
【口味】还不错
【环境】可以哈
【服务】相当到位
【性价比】还算实惠"
川西坝子火锅（温江2.0店）,零肆贰叁,消费是贵了点，但年轻小伙服务态度非常不错。那些阿姨一直盯着一直叫把菜下了，让我感觉不好，很烦
川西坝子火锅（温江2.0店）,不二爽。。,下次还去
川西坝子火锅（温江2.0店）,思g啊,和朋友几个人去吃的 好吃😋 菜品也新鲜 人多吃起来热闹些
川西坝子火锅（温江2.0店）,uqe136861718,川西坝子属于成都比较老牌的火锅了，环境还不错，但菜品没得啥特别的地方，锅底死贵-鸳鸯锅89块。。。菜品属于自选，但选菜是用手环到指定区域，一点都不方便。最可气的是，吃了火锅，当晚肚子疼，跑了好几次厕所，也就说明菜品质量和卫生值得怀疑！！！
川西坝子火锅（温江2.0店）,EBe185792946,这次消费总体来说比较一般，提几点问题吧：性价比低，希望店家能有所改善。味道一般，价格略高
川西坝子火锅（温江2.0店）,匿名用户,味道说实话很一般，价格相比之下还比较贵！！！
川西坝子火锅（温江2.0店）,MGE834492528,好像火锅都是这个味儿吧，没觉得特别好吃，也没觉得不好吃，还行吧
川西坝子火锅（温江2.0店）,uOt473169523,难吃，又贵，菜品又少，服务也差
川西坝子火锅（温江2.0店）,gZv428801108,服务态度非常的不好，有问题给不出一个有效的解决方案，不会先去了解事情的原委，话里话外的意思都是在责怪顾客，应该再也不会去这家店用餐了，也是幸好后续没有出现问题，不然。。。。。
川西坝子火锅（温江2.0店）,esh880392409,家人来成都下飞机的第一顿，虽然已接近闭店时间，但服务员还是非常热情的接待了我们，很开心，大家都觉得很好吃
川西坝子火锅（温江2.0店）,HKB887788580,此次用餐总体来说不错，觉得比较认可的地方有：性价比高。
川西坝子火锅（温江2.0店）,Omg123123123,好吃，菜品新鲜，服务态度很好，很棒哦！
川西坝子火锅（温江2.0店）,匿名用户,这是我吃过最难吃的火锅 没有之一 跟清江东路那个川西坝子完全不是一个档次菜品极差 那个鸭肠简直不能入口 真的是黑心商家 不新鲜的东西还卖 还是连锁  给那个服务员说菜品不新鲜 那个服务员没有任何表示默默的走开了 真心话 从来不评价 这个火锅真的是差评 不要去吃了 影响心情 浪费钱
川西坝子火锅（温江2.0店）,Eric5350,还不错可以了，？！！？？？？？？？
川西坝子火锅（温江2.0店）,一燕之春,有点坑，没想像的好，服务员态度还算好！
川西坝子火锅（温江2.0店）,PuZ149665504,最喜欢吃他们家的鸭血和千层肚，环境干净，服务态度好！
川西坝子火锅（温江2.0店）,匿名用户,价格贵，人均消费有点高，呵呵……
川西坝子火锅（温江2.0店）,gwu974934258,差评，不开发票，味道很烂，前台收银态度恶劣，里面没有网络让你开电子发票，开**的大西瓜
川西坝子火锅（温江2.0店）,熊36半的小孩子,菜味道很好，不燥，吃完舒服，服务特别好，特别是叫张万林的小妹妹，服务人性化，随时照顾顾客的感受，观察很细微，服务很贴心。一问她还是暑假工，我们大家都应该像她学习，做好服务行业。很好很好的就餐体验
川西坝子火锅（温江2.0店）,匿名用户,感觉还不错，荤菜新鲜，就是位置全是大堂，疫情期间，人流太密集了
川西坝子火锅（温江2.0店）,YZt183943228,这个火锅吃过很多次了，确实很不错，每次人都还爆满，还得排队。我非要让我弟再来，多填几个字，我觉得就是你们预订的时候，能不能再弄好一点？我可以交定金，把位置留下来吧！或者多办一年会员会员充500送500哦
川西坝子火锅（温江2.0店）,匿名用户,没吃完！
川西坝子火锅（温江2.0店）,Amu.穆哥,分量比较足，五个人吃基本上够了，不用再加菜。
川西坝子火锅（温江2.0店）,Dul542413154,味道个人觉得一般，没有想象中那样好吃！可能每个人喜欢的味道不一样吧，性价比不是很高，菜品比较新鲜因为自取没有感觉多少，后面剩了好几个菜，取菜的时候慎重别多拿了，吃了再拿
川西坝子火锅（温江2.0店）,YZt183943228,还是刚才接着评价，唉，这个东西还是真的不错，离家近，而且好吃，当然，如果能够把空间留大一点的，就会更好了，后面会经常来吃的，后面的优惠力度再大一点，那就更完美了，爱你哟，么么哒，！爱你哟，么么，爱你哟，么么哒
川西坝子火锅（温江2.0店）,冰点沸腾123,菜品比较新鲜，味道还不错，上菜方式也比较快，服务还可以，环境尚可，菜品价格感觉略偏贵，在温江能达到人均150，感觉还没到那个层次。但总体来说还算不错
川西坝子火锅（温江2.0店）,sum夏天的风,怎么说呢，整个火锅清汤寡水的，红锅只有一点中药味，没有一点点火锅味，这一刻我以为我在吃药膳。菌汤锅，没有一点点味道，就是白水煮菌子。就这样，锅底还68。说实话，本来我不喜欢吃海底捞的，觉得海底捞就是外地人吃的，不符合四川人的口味，也是清汤寡水的，结果吃了这家，价格差不多，还没有别人的服务和环境，唉，突然就觉得海底捞，有点香了
川西坝子火锅（温江2.0店）,匿名用户,一般，特别辣 每份菜很少很少，而且不是很新鲜，4个人吃了503
川西坝子火锅（温江2.0店）,黄卫涛,味道很赞，服务也好。菜的分量也很足。
川西坝子火锅（温江2.0店）,tianxia852852,环境不错，气氛也挺好该有驻唱的歌手，不过个人感觉味道没有以前那么好了
川西坝子火锅（温江2.0店）,GVs451963516,人均100。性价比而言觉得不行。
川西坝子火锅（温江2.0店）,MUI775231144,味道不错👍
川西坝子火锅（温江2.0店）,FNA131347494,火锅还是很好吃就是可能下次不会去了……
川西坝子火锅（温江2.0店）,Hjh813237925,非常好👍
川西坝子火锅（温江2.0店）,陈新946,"【口味】巴适得板
【服务】服务周到

【环境】干净
【性价比】还行"
川西坝子火锅（温江2.0店）,NnU650073505,感觉味道没有以前好了，菜品的量一般，感觉少贵
川西坝子火锅（温江2.0店）,Snaaaaaaaa,环境不错 味道也是很好 自己拿菜比较方便
川西坝子火锅（温江2.0店）,Y妞妞2015,环境挺好的，有点小贵哦！大厅还是有那么大的
川西坝子火锅（温江2.0店）,吃饭饭罗先生,口味儿一般吧，菜品还可以。。。。。。。
川西坝子火锅（温江2.0店）,wwm5585,总体来说很不错，味道还可以，价格偏高。
川西坝子火锅（温江2.0店）,mId53380506,味道不错，服务可以
川西坝子火锅（温江2.0店）,qDp15885927,此次用餐总体来说不错，觉得比较认可的地方有：口味。
川西坝子火锅（温江2.0店）,BETTYzuuy,菜品新鲜丰富，味道好，环境不错。
川西坝子火锅（温江2.0店）,oNo867928075,和姐姐一起挑的这家饭店，味道还是挺好的，总体满意
川西坝子火锅（温江2.0店）,ojQ609808829,味道一般，价格偏高，总体感觉一般
川西坝子火锅（温江2.0店）,dengyong31,味道是不错，但是就是菜品份量和其他店比少，价格偏贵了，量少价格贵，下次不想去这家店了，其他店性价比比温江店高多了
川西坝子火锅（温江2.0店）,紫彧儿,比较满意
川西坝子火锅（温江2.0店）,伊可儿妹妹,味道还可以，主要离家近方便，，
川西坝子火锅（温江2.0店）,稀释茶2973971885,菜品看起来新鲜，但是真心太贵了
川西坝子火锅（温江2.0店）,做一个牙尖的吃货,价格贵，味不行，菜分量很少。这不值得
川西坝子火锅（温江2.0店）,gxY866520191,服务很好，知道小朋友过生日还做了荷包蛋面条送给我我们，可惜大家都吃的很饱，没吃，浪费了！包间收费50，这个不太开心！
川西坝子火锅（温江2.0店）,dengyong31,性价比不高，不太愿意去第二次，量少价高
川西坝子火锅（温江2.0店）,匿名用户,有点贵，环境有点闹，味道不错，离家近，方便
川西坝子火锅（温江2.0店）,兰小天爱兰狗蛋,味道可以环境干净卫生服务员态度好，味道可以，我们牛油，吃不完打包就行了，，，，，，，，，，，，，，，，，，，，，，，，，，，，，。。。。，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，，。。。。，。，
川西坝子火锅（温江2.0店）,今天肥午又胖了呢,好！吃！！
川西坝子火锅（温江2.0店）,巴斯光年549,服务态度相当好，而且是很热情，菜品味道也不错，就是价格有点高。
川西坝子火锅（温江2.0店）,jWw326554317,吃了很多次了，越来越差！有待改进哟？
川西坝子火锅（温江2.0店）,AVt126964960,很满意的一次就餐体验，整体评价的话我觉得：口味。
川西坝子火锅（温江2.0店）,哎妮95,味道很好 在美团上团还是很划算的！推荐牛肉！！！
川西坝子火锅（温江2.0店）,dUC695676478,环境不错，态度很热情，味道巴适
川西坝子火锅（温江2.0店）,哎妮95,味道超级赞～团购还是比较划算的～菜品很多
川西坝子火锅（温江2.0店）,小轩vycu,很满意的一次就餐体验，整体评价的话我觉得：环境、性价比、服务。
川西坝子火锅（温江2.0店）,OKK851139940,带外地亲戚来吃的，没有成都店那么热闹，菜品味道还是可以，差点氛围吧。
川西坝子火锅（温江2.0店）,BWU505368570,说说这次用餐感到不太满意的地方吧，主要有：口味一般，希望店家能注意改善。
川西坝子火锅（温江2.0店）,xiC417995309,口感不错，味道好，还会来，就是太吵啦，人多
川西坝子火锅（温江2.0店）,qTA519047494,环境可以，但是菜品量少，略贵。小吃水果免费但是品质差，不新鲜。
川西坝子火锅（温江2.0店）,妖姬媚,人很多，菜品很多，很新鲜，这是第一次在温江店吃，以前都在蜀汉路这边，一如既往的好吃！
川西坝子火锅（温江2.0店）,PTA239246253,味道还不错，但是人均高了点 现在遍地是火锅
川西坝子火锅（温江2.0店）,谢芳19810718,此次用餐总体来说不错，觉得比较认可的地方有：环境优美、服务到位、口味好。
川西坝子火锅（温江2.0店）,pnk326067678,这次就餐整体感觉很赞，比较满意的方面有：配菜合理、口味好、份量充足、服务到位。
川西坝子火锅（温江2.0店）,WKt133207293,看着生意挺好 ，其实味道一般，当然价格还是挺贵的
川西坝子火锅（温江2.0店）,杨州炒饭007,味道很一般，菜品不怎么新鲜！。
川西坝子火锅（温江2.0店）,Non888211287,这次就餐整体感觉很赞，比较满意的方面有：配菜合理、口味好、菜品丰富、份量充足、服务到位、环境优美。
川西坝子火锅（温江2.0店）,土女士豆先生,一直以来是川西坝子的忠粉，这个评价都是好久的啦，一直忘了码，在金沙就爱去金沙店，那边是没有折扣的，后来搬到温江，这边新店经常有活动很不错，只要吃火锅都是你家，就之前有一次不愉快，之后解决了也没关系，活动都还充值了，菜品新鲜看得见，服务员大姐都挺好，我们经常带着孩子去，每次去都特别贴心，味道是我喜欢的，
川西坝子火锅（温江2.0店）,EEm778976569,服务一点都不好，味道也不好，我们6个大人还有小朋友，去的时候问有位置没，就推荐到包间，说要给50块钱包间费，我们也同意给包间费，到了包间大家都坐下了，让点菜我说是美团，团的，非让我我们换位置说团的不可以用包间，说给包间费都不可以，靠，意思说团的本身就便宜，没资格用，6个大人一个小朋友消费吃火锅消费差不多500，我想问便宜吗？等了了半天大厅也没位置大桌给我们，和他们理论了半天才让用包间，这服务，这态度，真的是差评，差差差
川西坝子火锅（温江2.0店）,may5128989,晚点很好
川西坝子火锅（温江2.0店）,亥月初二,很满意的一次就餐体验，整体评价的话我觉得：环境优美。
川西坝子火锅（温江2.0店）,安安静很跳站,这次就餐整体感觉很赞，比较满意的方面有：口味好、菜品丰富、份量充足、环境优美、配菜合理、服务到位。
川西坝子火锅（温江2.0店）,风中的柒先森,和老婆一起过来吃的，她惦记了很久的火锅。选了很多她爱吃的菜，忘记拍照片了。味道很好，非常感谢赵红秀阿姨的热情服务，收拾桌面，收空盘子很及时，有个很好的用餐体验。
川西坝子火锅（温江2.0店）,勤殿,味道还可以小贵小贵，就是脑花感觉有很多沙的感觉不好吃
川西坝子火锅（温江2.0店）,祈福or浅妆微黛,环境好 菜品新鲜 锅底味道不错 服务态度好 还会光顾
川西坝子火锅（温江2.0店）,琥珀的笑,此次用餐总体来说不错，觉得比较认可的地方有：份量充足、环境优美。
川西坝子火锅（温江2.0店）,riobads,味道一般，不像正宗的，环境还是不错，味道需要改进
川西坝子火锅（温江2.0店）,zhu1980ma,前台收银员服务态度不好，极不耐烦的样子，其他方面还行吧
川西坝子火锅（温江2.0店）,匿名用户,这是之前在成都茶百道培训后期去吃的一家 最近才点评的 因为在温江朋友推荐的这家 菜品还好 因为我们去的时候比较晚啦 点菜飞快（还煮了啤酒😄🍺还不错哈哈👌） 最让我记忆犹新的是那天是跨年（有个客人喝醉了在门口） 店内小哥一直在门口给醉汉撑伞 ，最后我打的110🤦‍♀️ 好有爱心，一直帮他抬着头😋 有爱的店子 （老板记得给员工加鸡腿🍗）
川西坝子火锅（温江2.0店）,may5128989,此次用餐总体来说不错，觉得比较认可的地方有：口味好、配菜合理、服务到位。
川西坝子火锅（温江2.0店）,匿名用户,七点多去的 居然没有肥牛 菜品少 感觉没啥好吃的
川西坝子火锅（温江2.0店）,KHa406228654,火锅就是川西坝子
川西坝子火锅（温江2.0店）,Jhc724981477,此次用餐总体来说不错，觉得比较认可的地方有：口味好、服务到位、菜品丰富。
川西坝子火锅（温江2.0店）,zhu1980ma,收银员服务态度差，极不不耐烦，其他方面还行吧
川西坝子火锅（温江2.0店）,zhu1980ma,前台收银员服务态度极差，极不耐烦，其他我好吧。
川西坝子火锅（温江2.0店）,JPQ887589111,非常好
川西坝子火锅（温江2.0店）,吹牛不要钱288,🏳️🏳️🏳️🏳️🏳️🏳️🏳️
川西坝子火锅（温江2.0店）,IEg282244021,好吃
川西坝子火锅（温江2.0店）,ipo520462621,综合评价这次就餐体验，我觉得有以下不足：口味一般，希望店家能多加改进。
川西坝子火锅（温江2.0店）,匿名用户,服务态度差，来的时候加菜并没有说要什么手环，后面我们加菜的时候不知道有什么手环，问服务人员为什么来的时候不说好，结果服务人员比我们还凶。还有就是我们自己调火的时候不小心把火关熄了，服务人员也对我们很凶，说我们不要自己关火，叫他们来关。重点是他们那么忙，喊人也喊不过来，所以我们到底怎么办呢？反正就是态度差，以前觉得还可以，下次不会再来了，生意好，所以里面的人都这么凶吗？？？
川西坝子火锅（温江2.0店）,fqv103241613,说说这次用餐感到不太满意的地方吧，主要有：口味一般，希望店家能注意改善。
川西坝子火锅（温江2.0店）,HFD241896600,好吃好吃好吃，最喜欢蛋炒饭！
川西坝子火锅（温江2.0店）,njwf71,嗯，味道还不错，就是分量比较少，也比较贵，嗯，感觉性价比不是特别高。
川西坝子火锅（温江2.0店）,panda_q212,味道很好 阿姨姐姐叔叔们的服务态度更好 五星好评
川西坝子火锅（温江2.0店）,VvS617952465,太辣了，而且很贵，不划算！！！！！！！！！！！！！！！！！！！！！！！真的，没有我们之前吃的味道好，菜品也不多！！也不好找停车位。总之很失望！！希望我的评论对你有用！这只是我个人的感受，仅供参考！！！！
川西坝子火锅（温江2.0店）,urnotChuckLee,味道很好，菜也很足，服务热情
川西坝子火锅（温江2.0店）,匿名用户,味道可以，比我去那个锦城大院好吃多了。
川西坝子火锅（温江2.0店）,qOX154872043,太贵，锅底才贵，性价比真心不好！人多的话吃起应该还好，三四个人的话真心不推荐
川西坝子火锅（温江2.0店）,UVh687819356,很好
川西坝子火锅（温江2.0店）,HIg487721368,环境不错，味道很好，就是菜品有点少
川西坝子火锅（温江2.0店）,kk好吃狗,热是真的热，空调开了相当于没开
川西坝子火锅（温江2.0店）,萌萌的萌萌萌萌萌,还可以哦，味道还可以，我们8个人去吃的，团购了一个又点有菜，阿姨们态度也很好，需要什么马上就拿来了，就是坐在门口的位置太热了，其他的都很好
川西坝子火锅（温江2.0店）,mcxxxx,这次就餐整体感觉很赞，比较满意的方面有：配菜合理、份量充足、菜品丰富、服务到位。
川西坝子火锅（温江2.0店）,bBU519651029,可以 自主选菜
川西坝子火锅（温江2.0店）,PuZ149665504,味道不错
川西坝子火锅（温江2.0店）,tutootu,不错。份量足 服务好。但是套餐里。素菜占了大部分
川西坝子火锅（温江2.0店）,eEb144118447,「#精品千层肚」
川西坝子火锅（温江2.0店）,coo000,总体来说，口味还是不错的。但是，服务一般
川西坝子火锅（温江2.0店）,美妞wsh,原来在锦里光华的时候我们全家都觉得非常好吃，搬家后没再吃过，今天特意来吃，真的不好吃，火锅没有味道，碟子也没有味道
川西坝子火锅（温江2.0店）,匿名用户,还行
川西坝子火锅（温江2.0店）,wtX630240435,还可以，味道将就，很不错
川西坝子火锅（温江2.0店）,ctu05,蛋炒饭好吃
川西坝子火锅（温江2.0店）,小大川川,超级好吃啦，和同学连着去好几次了，服务棒，菜品多，味道上头，夏天吃超有感觉
川西坝子火锅（温江2.0店）,lrr144851430,生意爆好，疫情结束了又能吃美味的感觉真的好呀
川西坝子火锅（温江2.0店）,小洳0304,吃了好几次，有的服务员新去，乱给你服务，一会儿来给你关火，一会儿来把烫着吃的菜倒锅里煮，有两次体验很差，气的着不住，直接喊换服务员，她还非要来服务。
川西坝子火锅（温江2.0店）,Uvp425481133,味道好，服务好
川西坝子火锅（温江2.0店）,小洳0304,如果坐包间还要给50块钱包间费，从来没听说，因为带着几个月大小孩，想坐包间，但是给我们说要收费，要不然就充钱，500起充还是1000起充。第一次遇到
川西坝子火锅（温江2.0店）,cc2016zlc,二楼空调不给力热
川西坝子火锅（温江2.0店）,_qqxmt1371197905,价格有点贵，份量一般，我们两个人在团的情况下吃了200多。价格有点贵，份量一般，我们两个人在团的情况下吃了200多。价格有点贵，份量一般，我们两个人在团的情况下吃了200多。价格有点贵，份量一般，我们两个人在团的情况下吃了200多。
川西坝子火锅（温江2.0店）,匿名用户,千层肚不错，半锅方便不吃辣的。服务周到。
川西坝子火锅（温江2.0店）,zzs621,二楼体验感太差，服务员形同虚设。
川西坝子火锅（温江2.0店）,要你管走开,好吃
川西坝子火锅（温江2.0店）,erw729599632,服务还是棒棒的，味道一般吧，环境也还可以
川西坝子火锅（温江2.0店）,屁桃君啦啦啦啦,盗版的 正版的大家还是去直营店吧
川西坝子火锅（温江2.0店）,cvb620225878,味道好，菜品也不错
