店铺名称,用户名,评论
华莱士（农大店）,bsA453370467,还不错
华莱士（农大店）,匿名用户,常用菜单，两场买这个套餐。。。。。
华莱士（农大店）,匿名用户,常用菜单
华莱士（农大店）,六两北玖,很好
华莱士（农大店）,匿名用户,味道不咋样  环境很差  下一次不会去这家店了
华莱士（农大店）,匿名用户,等了大概10分钟，服务员一直在给其他人包装，服务态度不是很好
华莱士（农大店）,匿名用户,9.9套餐划算，实惠，味道好
华莱士（农大店）,匿名用户,口味很淡，环境可以，服务慢，出菜慢
华莱士（农大店）,匿名用户,多次购买，价格便宜，味道不错，服务好
华莱士（农大店）,匿名用户,服务态度差，上菜太慢，一直给后面来的做，催了好几遍，难道单人餐便宜就这么怠慢顾客吗？
华莱士（农大店）,匿名用户,不错，店家人不错，味道很好，价格便宜
华莱士（农大店）,匿名用户,大体满意 分量很足 就是我专门跑到收银台说可乐不加冰 不知道为什么还是冰的。。。嫌麻烦也去换
华莱士（农大店）,匿名用户,我，要两包番茄酱，不要香辣包。收结果只给了一包香辣包，你们是把顾客需求摆在狗屎的地位了吗？
华莱士（农大店）,匿名用户,等了半个小时都不给做，去催态度还特别差，直接把餐甩给我！
华莱士（农大店）,晴天92180,说实话，价格便宜但是分量很足，环境也很好，性价比很高，还会再来的 #鸡腿堡# #手扒鸡# #黑椒鸡块# #鸡肉卷# #汉堡套餐# #鸡米花# #香雪鸡排# #紫薯# #新奥腿堡# #薯条# #牛气冲天堡#
华莱士（农大店）,毛多太郎,价格实惠，性价比很高，想吃汉堡的时候可以考虑这家
华莱士（农大店）,毛多太郎,汉堡价格实惠，面包新鲜，性价比挺高的
华莱士（农大店）,urotsuki1,服务人员态度亲切，请大家想象一下，一位最近刚刚丢了工作得大龄底层程序员下班回家，发现没门口放着自己经理得鞋子和外套，他默默地转身离开，到楼下自己那辆破二手破车里，回想起刚刚过世得母亲，在学校打架被开除得的儿子和风光无限向自己炫耀的往昔好友，此时你开车路过不小下心刮了一下他的车，差不多就是这种态度。
华莱士（农大店）,匿名用户,【菜鸟驿站】您的百世快递包裹到川农大惠民路326号菜鸟驿站
华莱士（农大店）,JvW613025785,味道不错，吃了很多次了，套餐也多
华莱士（农大店）,Robin5755,好吃
华莱士（农大店）,匿名用户,【服务】 【环境】 【等位】 【口味】不错
华莱士（农大店）,URJ526709942,性价比比较高 味道还行
华莱士（农大店）,匿名用户,前台营业员的冷淡风不错，让我体验到了世界顶级冷淡潮流，感觉自己跟上了时代的步伐呢！
华莱士（农大店）,匿名用户,服务员亲切地给了我一个大大的白眼，很满意，以后还会继续来被白眼的😘😚
华莱士（农大店）,匿名用户,口味不好不坏，无人收拾餐桌，服务态度不好，性价比还行。
华莱士（农大店）,阿粒荔沥,前台点餐员爱搭不理的态度让人很郁闷
华莱士（农大店）,VdD559505248,服务极差，环境也不好也就算了，我去你那到店自取，问你能换饮料不能，加减费用都可以，你直接给我拉个脸说你不能换，你啦***脸呢？
华莱士（农大店）,VdD559505248,服务极差，就在我家楼下，我到店自取，问你等价饮料能换不能，直接给我拉个脸说不能换，真恶心，不知道哪来的这么厉害的服务员
华莱士（农大店）,芨芨草猪兔子,性价比非常好
华莱士（农大店）,匿名用户,还行就是份量太小了！不过下次还会光顾
华莱士（农大店）,匿名用户,为什么面包是特别软感觉加了水一样
华莱士（农大店）,CHR一个普通人,比店里买划算，店里太黑了，哈哈哈
华莱士（农大店）,CHR一个普通人,比去店里买划算。
华莱士（农大店）,旭娃子滴滴,不错
华莱士（农大店）,v58688,可以可以，隔几天就想吃
华莱士（农大店）,匿名用户,【口味】 【环境】 【服务】 【等位】
华莱士（农大店）,dsZ648202503,口味一般，有时候会烤焦。上餐时间比较久，外卖配送时间也久。堂食等的更久。。比以前差多了。
华莱士（农大店）,YiP64995930,不错
华莱士（农大店）,AFM729611884,味道很好，价格不贵
华莱士（农大店）,WwV442834139,只能说味道一般，天气凉了搭配的饮料不该放入冰块
华莱士（农大店）,qbT746265370,味道不错，经济实惠，位置方便，如果就餐环境再好点就好啦！
华莱士（农大店）,护花使者0000, #香辣鸡腿堡# #黑椒鸡块# #中杯可乐#
华莱士（农大店）,LH8217O_o,出餐有点慢。ヽ(￣д￣;)ノヽ(￣д￣;)ノ
华莱士（农大店）,咦宋哈哈,划算划算划算划算划算，鸡肉卷面皮很好吃
华莱士（农大店）,匿名用户,还可以，现做的，感觉挺好吃……
华莱士（农大店）,放任，无知,经常一个人去
华莱士（农大店）,放任，无知,喜欢吃他们家
华莱士（农大店）,闪电突击队,很满意
华莱士（农大店）,匿名用户,出餐较慢，环境较吵，价格便宜。
华莱士（农大店）,UUP711501032,喜欢
华莱士（农大店）,花轮633,比其他快餐店便宜些，味道还不错
华莱士（农大店）,iMw887330424,感觉还可以，服务员有点不热心，拿东西冷冰冰的，态度有点消极
华莱士（农大店）,TjV667802051,没想到这么辣，而且在当场点的，可是半天才做好，本来以为快餐会很快，没想到这么慢，至少等了10分钟，朋友有事，我都不好意思了，明明餐架上摆了很多，居然优先送外卖，不太明白，是因为这里发的评论别人不会看吗
华莱士（农大店）,YUw468850515,可乐兑水了吧亲，味道太淡了
华莱士（农大店）,kenken106,味道越来越差了，真的，不管是汉堡，还是里面的肉，各种不如以前
华莱士（农大店）,kenken106,一般，汉堡超级小，希望品质和操作像以前一样
华莱士（农大店）,slZ208003806,很好
华莱士（农大店）,春华秋实15858,总体不错，主要近。
华莱士（农大店）,匿名用户,可乐不能换热饮？敢问喝不了的怎么办？请问你们店是只做的了可乐了吗😊
华莱士（农大店）,阿易的糖不甜,还可以哟 #鸡腿堡# #中杯可乐#
华莱士（农大店）,CHR一个普通人,哈哈，非常非常好
华莱士（农大店）,CHR一个普通人,划得来
华莱士（农大店）,FCX414241901,服务员态度太差了！垃圾！
华莱士（农大店）,hIR216793464,没得服务
华莱士（农大店）,EfQ904304947,我就是想给差评
华莱士（农大店）,匿名用户,说了可乐不加冰，结果还是加了冰……
华莱士（农大店）,Blackburn1,找了一会儿才找到，店里很干净，汉堡也很好吃 #鸡腿堡# #中杯可乐# #黑椒鸡块#
华莱士（农大店）,晴天92180,吃了很多次，感觉还可以，总得来说比较划算
华莱士（农大店）,帝昕引力,口味不错真的可以，环境好，便宜实惠
华莱士（农大店）,匿名用户,很满意 来了很多次了 超划算
华莱士（农大店）,aWf583066941,服务态度差
华莱士（农大店）,QKJ649970917,支付宝可以，优惠，我喜欢，别让马化腾做成垄断了
华莱士（农大店）,晴天92180,不X5KKKKKKKKKKKKKKK里pps1胡他 #香辣鸡腿堡# #鸡腿堡# #鸡肉卷#
华莱士（农大店）,ePA489439571,还可以，值得推荐一下。下次再来的
华莱士（农大店）,cfr951177017,速度太慢了
华莱士（农大店）,PgP677955171,不错
华莱士（农大店）,bigbiglover,很满意很实惠，经常去买这个套餐，在北方都没怎么看到过华莱士
华莱士（农大店）,匿名用户,味道和用油应该比学校外面的一些小作坊好，但是服务态度超级差，每次去服务员都只顾嘻嘻哈哈打闹，要不就只顾装外卖，堂食就要等半天！服务员的外套和帽子超级脏，感觉几年没洗过了，不戴手套就摸吸管，不戴口罩口水往炸鸡里使劲喷。哎，只能说这个一分价格一分服务啊 #鸡腿堡# #黑椒鸡块#
华莱士（农大店）,zvs702703462,脆皮全鸡不能和手扒鸡换，要单点，没有经济学思维。
华莱士（农大店）,und186182445,我打包带走哒服务姐姐很不错比上次好。嘻嘻
华莱士（农大店）,jrJ423778471,可以，环境不错，新开的试营业，服务热情
华莱士（农大店）,悦耳难觅,买很多次啦！
华莱士（农大店）,TTR573600985,价格实惠，服务态度不错。就是太吵
华莱士（农大店）,BTD281702805,高端大气上档次
华莱士（农大店）,VtY491620982,味道还行，汉堡感觉像昨天的，里面的鸡肉都不脆 ，建议可乐换个奶茶，大冷天的真的不合适
华莱士（农大店）,FeW766086472,不错
华莱士（农大店）,匿名用户,好吃，鸡肉很酥脆，下次还会来，我觉得店家很棒
华莱士（农大店）,AWf950217593,Very nice ...awesome taste
华莱士（农大店）,匿名用户,汉堡还是汉堡味，鸡块没有鸡块味！美团上价格便宜
华莱士（农大店）,C_Hailey,就普通快餐的味道 还可以吧 就是这个套餐不能换饮料
华莱士（农大店）,匿名用户,团购的，以前的好得多，汉堡中间鸡块大，味道好，现在鸡块小了！几块就更坑了，只有中间一点点鸡肉蓉，面裹得贼厚！
华莱士（农大店）,dLb532484555,好吃，分量足，白领首选
华莱士（农大店）,pwD481498471,很好吃哦，黑椒鸡块好吃
华莱士（农大店）,jLi650515613,我买的薯条都没给我……
华莱士（农大店）,fvH368521337,哇，太棒啦！！！
华莱士（农大店）,zw20160607,味道可以，环境也不错，建议套餐选择多一些。
华莱士（农大店）,Sr雪碧,感觉团购对你态度就很差，这次倒也没什么，差点就算了，接下来的一次，我都团了，结果说汉堡压不了，那为什么我们寝室点的外卖有汉堡？就是不接待我？
华莱士（农大店）,zME313769824,哈哈哈呵呵哈哈哈放纵自己
华莱士（农大店）,请输入新ID,物美价廉
华莱士（农大店）,mzZ137540709,服务态度差
华莱士（农大店）,匿名用户,其他我就不说了，就这效率，这服务，就该低别人一等
华莱士（农大店）,pwD481498471,环境不错，大赞特赞，超爱吃薯条🍟
华莱士（农大店）,GFU317342307,味道很好，服务环境也好！值得大家来光顾
华莱士（农大店）,GFU317342307,环境优美，服务态度好干净卫生
华莱士（农大店）,匿名用户,挺便宜的，物有所值
华莱士（农大店）,xWq424089979,很划算味道不错，份量挺大，一个人吃很饱
华莱士（农大店）,Bgu112501105,外面几度的晚上为啥可乐要加冰 冷的我😭😭😭
华莱士（农大店）,TaS870408505,经常去吃，吃好多次了，娃儿们很喜欢
华莱士（农大店）,匿名用户,就买的单人套餐，目的是充会手机电顺便休息一下，总之感觉还行，快餐就那位，
华莱士（农大店）,kenken106,汉堡很好吃，几块也不错，可乐也好喝
华莱士（农大店）,爽甜爽甜滴,经济实惠，味道也不错，经常来吃 #鸡腿堡# #鸡肉卷# #中杯可乐# #黑椒鸡块# #香辣鸡腿堡#
华莱士（农大店）,最美r时光,上菜超级慢 看见团购就爱理不理的 要不想团购就别挂出来
华莱士（农大店）,薛之谦的段子狗,非常好吃又便宜，感觉学校这家华莱士的鸡肉比德克士的好吃，关键这个价格学生党真的太能接受了。 #鸡腿#
华莱士（农大店）,我的排骨呢,华莱士价格合理，适合单人吃，方便快捷干净卫生
华莱士（农大店）,TxS473483231,服务态度太差了 东西还没有递到我手上就放了 呵呵呵呵
华莱士（农大店）,dw332046686,态度差
华莱士（农大店）,eQA99209155,服务态度不好
华莱士（农大店）,ftf955389883,味道好  份量足  好吃不贵
华莱士（农大店）,oTo856755132,干净卫生，环境舒适，价格实惠，服务热情 #鸡腿堡# #鸡肉卷# #泰式鸡肉卷# #香辣鸡腿堡# #黑椒鸡块# #中杯可乐# #紫薯#
华莱士（农大店）,阿喵617,速度慢
华莱士（农大店）,ftf955389883,好吃 分量足
华莱士（农大店）,fVr336182607,服务态度超级差
华莱士（农大店）,匿名用户,我以为鸡块会有图片上的那个黄黄的酱呢   结果我真的想多了
华莱士（农大店）,TaS870408505,娃娃的最爱
华莱士（农大店）,匿名用户,团购不能换饮料  唉！！！
华莱士（农大店）,Fqk431011749,不错，但我一个女孩子似乎吃得有点多。。。了
华莱士（农大店）,iEP395400952,服务很好，我很喜欢
华莱士（农大店）,iEP395400952,非常好吃
华莱士（农大店）,xzi867777480,环境不错
华莱士（农大店）,oGg546997955,垃圾态度
华莱士（农大店）,sCK622461073,很好吃
华莱士（农大店）,DNP997382654,感觉那天吃的鸡腿堡不是很新鲜，面包有点味道
华莱士（农大店）,wqL778273032,跟我儿子一起去的，分量很足，都是味道不错，团购的9.9套餐，跟划算
华莱士（农大店）,OzM293856725,挺实惠的！ 极力推荐 #鸡腿堡# #中杯可乐# #黑椒鸡块#
华莱士（农大店）,超越我的超,川农的华莱士真的很棒，前几天吃了德克士，感觉没有差别啊，觉得华莱士好吃(๑´ڡ`๑)。真心的
华莱士（农大店）,hbo952634976,味道可以，反正孩子喜欢
华莱士（农大店）,BXi235271342,完美 毕竟人不是很多 一会就好了 怪我手抖了 ，总体来说还是不错的
华莱士（农大店）,zhuqingting0580,挺好的。价格实惠，服务周到。。
华莱士（农大店）,iGY295650610,2个汉堡在没人排队的情况下等了40分钟，
华莱士（农大店）,匿名用户,比在门市便宜很多，很好
华莱士（农大店）,bigbiglover,好吃而且特别划算 我和男朋友都喜欢
华莱士（农大店）,hCg479102818,价格便宜，环境还可以，味道也还可以
华莱士（农大店）,bigbiglover,很多次购买啦 很划算和喜欢
华莱士（农大店）,匿名用户,还不错哟，主要还是价格非常实惠，味道还是不错
华莱士（农大店）,匿名用户,好吃，便宜实惠
华莱士（农大店）,TaS870408505,去吃了几次了，很不错，孩子们特喜欢吃
华莱士（农大店）,匿名用户,服务巨差，那么多人站着耍，我就要个单人餐，前面还没人排队，等了十分钟。下次不会来了
华莱士（农大店）,rLh2188730,不错不错，价格地道，方便快捷
华莱士（农大店）,bBF910409951,真的是平民价，份量还很足，很香，下次还来
华莱士（农大店）,hawkling,一如既往的不错👍，经济实惠，好吃不贵。大爱鸡腿堡，最好吃的汉堡
华莱士（农大店）,TaS870408505,来吃几次了，不错
华莱士（农大店）,TaS870408505,味道不错，带娃儿去吃的，小孩子很喜欢的！关键一个套餐就吃饱了！
华莱士（农大店）,otY378508583,汉堡味道不错，鸡块不好吃
华莱士（农大店）,JJEleanor,一般般吧，感觉汉堡里面生菜很少，没有麦可滋的好吃
华莱士（农大店）,匿名用户,"骨肉相连很好吃！价格确实实惠,经常来吃，希望保持住～"
华莱士（农大店）,TaS870408505,经常去吃不错
华莱士（农大店）,tlv809412979,味道不错，价格很实惠，东西是现在的，热的，好评
华莱士（农大店）,yr悠然～,很划算，推荐使用哦，比你直接买划算多了
华莱士（农大店）,PqL675764835,真的实惠。也好吃。
华莱士（农大店）,匿名用户,其他都不错 就是可乐不能换成其他喝的 其他地方加钱都可以换的
华莱士（农大店）,ning9112,美团上也太便宜了，学校周边来说还是不错的
华莱士（农大店）,CzU888585723,老板你怎么实惠不会亏本吗😂😂😜
华莱士（农大店）,IKh773281546,就在学校挨着的，很近，所以经常去的
华莱士（农大店）,匿名用户,速度有点慢，服务态度一般，食物一般
华莱士（农大店）,CDB776063479,菜品好，好吃环境好，服务态度也好！位置也好找。九块九能买到这些，真的很值，菜量也足够，完全可以吃饱，值得推荐。美团团购还可以用，不像有一次在麦当劳团购了，去的时候竟然不能用，还耽误了我很久，浪费了很多时间！
华莱士（农大店）,TaS870408505,已经去吃了几次了
华莱士（农大店）,莫待春回,味道很不错！超级划算
华莱士（农大店）,宇培菓,少装了一个紫薯啊…！
华莱士（农大店）,uyV801194581,东西好吃不贵，环境很好，服务不错，值得下次再来
华莱士（农大店）,TaS870408505,孩子喜欢吃，带娃儿去吃的，一人一份就饱了！很不错，
华莱士（农大店）,wNh522195706,新开的点就是不错喔，以后来宜家乐就来吃汉堡，这也太方便了。希望店铺以后越做越好。活动能多一点就很好了。要知道只花九点九元吃汉堡，黑椒鸡块，还有一大杯爽心的可乐是很棒达。听说可以送外卖到学校，以后尝试一下，生意兴隆
华莱士（农大店）,吴莎148,哇，好吃又不贵，分量也很足，不会因为是团购就差别对待，而且服务很到位。
华莱士（农大店）,匿名用户,味道还行吧，环境也还可以，唯一让人不舒服的是:所有的员工不管是做东西的还是拿东西的服务员，都没有带口罩。。。
华莱士（农大店）,匿名用户,么么好吃 很实惠离学校很近 哈哈哈
华莱士（农大店）,LsyCyan,挺好吃的觉得。我跟我朋友一起去吃那天，恰好汉堡里的鸡块用完了，他们重新做了一下，比较耗时间。但是做出来的都十分新鲜，特别好吃。支持一下，便宜又亲民又好吃。
华莱士（农大店）,zVe339227403,味道不错，服务也很贴心，值得一去哟😊
华莱士（农大店）,匿名用户,味道，环境都还可以，只想说做餐饮的炸东西给顾客吃，为什么不带口罩。。。
华莱士（农大店）,FgF851700641,味道不错，下次还来……
华莱士（农大店）,丹卟单,这么便宜没话说。就是可乐不能换其他饮品，这大冬天的对于我这个孕妇而言是比较无奈的。
华莱士（农大店）,最美r时光,服务挺好的 环境也不错 比较方便。
华莱士（农大店）,EJd912900942,反正环境很好啦 用的优惠券超级便宜哟╮(╯▽╰)╭
华莱士（农大店）,hko75602951,不错 觉得性价比很高
华莱士（农大店）,hko75602951,非常不错 很可以
华莱士（农大店）,hCg479102818,儿子每次都去吃，味道还可以，环境也可以
华莱士（农大店）,最美r时光,味道挺好 就是有点小个儿 我太吃得了吗😄
华莱士（农大店）,FgF851700641,味道不错，以后还来!
华莱士（农大店）,霁桥,第三次吃了，味道很棒，同学也觉得不错，十分满意，好评
华莱士（农大店）,匿名用户,可以 很好吃 不错 下次有空再来吃
华莱士（农大店）,PZh449970037,实惠，肉多，好吃
华莱士（农大店）,匿名用户,和同学一起去的，速度超快，没有等。
华莱士（农大店）,槿萱92115,还不错，不过冬天应该不要搭配可乐了，可以换成奶茶
华莱士（农大店）,匿名用户,速度很快，就1分钟就好了。吃起来也很好。
华莱士（农大店）,o亲藽宀貝o3351,服务很好，很周到。味道也还不错哦，
华莱士（农大店）,匿名用户,一般，虽然是团购的，价格便宜，但也请商家认真对待。 团购套餐里面饮料是可乐，我说可不可以换，服务员说不可以，然后给一杯冰可乐，这么冷的天，不想喝冰的，问可以换成常温的吗？也说不可以，服务员回答我们店只有冰可乐，这个就是你们连锁加盟店的服务态度吗？ 我反复强调了很多次，我不能喝冰的，但都被拒绝说没办法换。 你们新店开张就这服务态度吗？
华莱士（农大店）,ebs141594109,很快。我打包带走的，不错噢！！
华莱士（农大店）,貝殼漢狼·蘇,不错，很实惠！来温江玩的时候顺便团了一下，还可以哈！就是位置不大好找，导航了半天😭
华莱士（农大店）,匿名用户,美团上这价格也是没谁了，比肯德基便宜好多😂就是去得不是时候，刚到午饭饭点儿，人很多，都没啥位置。 我不是很爱吃油炸快餐类的东西，再加上个人偏爱素食，吃完之后感觉有点腻，可能因为全是肉的缘故吧。总体来说，还是不错的。
华莱士（农大店）,匿名用户,觉得味道好。学校周边本来就缺那么一家这样的快餐店。而且味道挺好的，一直很喜欢华莱士，赞。
华莱士（农大店）,sZo580454755,比上次好吃多咯！不错！下次还去
华莱士（农大店）,tDy104090619,第二次购买了，超级喜欢吃鸡腿堡，以后还会光顾。
华莱士（农大店）,tDy104090619,很划算，量特别足，重要是还特别好吃。服务态度很棒。
华莱士（农大店）,tkH738834083,环境还不错，吃的味道一般吧，新出的水果茶品还行。
华莱士（农大店）,STM95216248,新开的店  确实实惠 味道就那样
华莱士（农大店）,雪凤hxf,菜品味道不错，环境也很好，服务态度也不错哦
华莱士（农大店）,gFK7218847,感觉不错，服务也挺好，环境干净……
华莱士（农大店）,awA589571872,服务很好环境卫生都不错，下次再来
华莱士（农大店）,yinxinkai888,环境可以，味道蛮好，份量还可以。
华莱士（农大店）,sZo580454755,鸡块有些冷了，口感不太好。但是汉堡不错
华莱士（农大店）,PKT197886197,难吃，难吃，差评差评，建议大家不要去吃
华莱士（农大店）,开心果5273,东西好吃又便宜，服务态度也好，环境也不错
华莱士（农大店）,Awawowawo,服务周到，好吃不贵，环境好。。
华莱士（农大店）,Realhyn,很不错。
华莱士（农大店）,dwj122988226,性价比高，价格优惠，店家服务热情，回头客，还会继续光顾，汉堡味十足，五星好评！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
华莱士（农大店）,ofh935069619,服务不错，味道还行。经常购买。
华莱士（农大店）,Bvg561484218,特别实惠
华莱士（农大店）,晴天92180,分量很足，超级划算，味道也不错，东西也很新鲜，服务也很好推荐大家去尝试一下
华莱士（农大店）,匿名用户,不错👍方便，实惠，最主要是味道真的好呀！
华莱士（农大店）,Rki148215906,特别棒 经济实惠 还能坐着休息一下 前台小姐姐也很好 就是她们好多时候都太忙了 外卖太多
华莱士（农大店）,晴天92180,价格便宜很实惠，服务态度也很好，还会光顾的
